,Run Id,Workflow,Bulk?,Chip A ROI Channel Width (um),Chip A Designation,Flow A Leak,Flow A blocks,Chip B ROI Channel Width (um),Chip B Designation,Flow B leak,Flow B Blocks
74,D00972,ATAC-seq,,25.0,Production,,,25.0,Production,,
75,D00971,ATAC-seq,,25.0,Production,,,25.0,Production,,
76,D00970,ATAC-seq,,25.0,Production,,,25.0,Production,,
77,D00969,ATAC-seq,,,,,,,,,
78,D00968,ATAC-seq,,,,,,,,,
79,D00967,ATAC-seq,,25.0,Production,,,25.0,Production,,
80,D00966,ATAC-seq,,25.0,Production,,,25.0,Production,,
81,D00965,ATAC-seq,,,,,,,,,
82,D00964,ATAC-seq,,,,,,,,,
83,D00963,ATAC-seq,,25.0,Production,,,25.0,Production,,26
84,D00962,ATAC-seq,,25.0,Production,,,25.0,Production,,
85,D00961,ATAC-seq,,25.0,Production,,,25.0,Production,True,
86,D00960,ATAC-seq,,25.0,Production,,,25.0,Production,,
87,D00959,ATAC-seq,,25.0,Production,,,25.0,Production,,10
88,D00958,ATAC-seq,,25.0,Production,,21,25.0,Production,,
92,D00954,ATAC-seq,,25.0,Production,,,25.0,Production,,
93,D00953,ATAC-seq,,25.0,Production,,,25.0,Production,,
94,D00952,ATAC-seq,,25.0,Customer Kit,,,25.0,Production,,
95,D00951,ATAC-seq,,25.0,Production,,,25.0,Production,,
96,D00950,ATAC-seq,,25.0,Production,,,25.0,Production,,
97,D00949,ATAC-seq,,25.0,Production,,,25.0,Production,,
98,D00948,ATAC-seq,,25.0,Production,True,49,25.0,Production,,
99,D00947,ATAC-seq,,10.0,Production,,,10.0,Production,,
100,D00946,ATAC-seq,,10.0,Production,,,10.0,Production,,
101,D00945,ATAC-seq,,25.0,Production,,,25.0,Production,,
102,D00944,ATAC-seq,,25.0,Production,,,25.0,Production,,
103,D00943,ATAC-seq,,,,,,,,,
104,D00942,ATAC-seq,,,,,,,,,
105,D00941,ATAC-seq,,,,,,,,,
106,D00940,ATAC-seq,,,,,,,,,
107,D00939,ATAC-seq,,25.0,Production,,,,,,
108,D00938,ATAC-seq,,25.0,Production,,12,,,,
109,D00937,ATAC-seq,,25.0,Production,,,25.0,Production,,
110,D00936,ATAC-seq,,25.0,Production,,,25.0,Production,,
111,D00935,ATAC-seq,,,,,,,,,
112,D00934,ATAC-seq,,,,,,,,,
115,D00931,ATAC-seq,,25.0,Production,,,25.0,Production,,
116,D00930,ATAC-seq,,25.0,Production,,,25.0,Production,,
117,D00929,ATAC-seq,,25.0,Production,,,25.0,Production,,
118,D00928,ATAC-seq,,25.0,Production,,,25.0,Production,,
119,D00927,ATAC-seq,,,,,,,,,
120,D00926,ATAC-seq,,,,,,,,,
121,D00925,ATAC-seq,,25.0,Production,,,25.0,Production,,
122,D00924,ATAC-seq,,25.0,Production,,,25.0,Production,,
123,D00923,ATAC-seq,,25.0,Production,,,25.0,Production,,
124,D00922,ATAC-seq,,25.0,Production,,,25.0,Production,,
125,D00921,ATAC-seq,,25.0,Production,,,,,,
126,D00920,ATAC-seq,,25.0,Production,,,,,,
127,D00919,ATAC-seq,,25.0,Production,,9,25.0,Production,,7
128,D00918,ATAC-seq,,25.0,Production,,"13, 29, 35, 37",25.0,Production,,
129,D00917,ATAC-seq,,,,,,,,,
130,D00916,ATAC-seq,,,,,,,,,
131,D00915,ATAC-seq,,25.0,Production,,,25.0,Production,,
132,D00914,ATAC-seq,,25.0,Production,,,25.0,Production,,
137,D00909,ATAC-seq,,25.0,Production,,,25.0,Production,,
138,D00908,ATAC-seq,,25.0,Production,,,25.0,Production,,
141,D00905,ATAC-seq,,25.0,Production,,,25.0,Production,,
142,D00904,ATAC-seq,,25.0,Production,,,25.0,Production,,
146,D00900,ATAC-seq,,25.0,Production,,,25.0,Production,,
147,D00899,ATAC-seq,,25.0,Production,,,25.0,Production,,
148,D00898,ATAC-seq,,25.0,Production,,,,,,
149,D00897,ATAC-seq,,25.0,Production,,1,25.0,Production,,
150,D00896,ATAC-seq,,25.0,Production,,29,25.0,Production,,
151,D00895,ATAC-seq,,25.0,Production,,"1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25, 28, 3, 30, 31, 32, 33, 34, 35, 36, 38, 39, 4, 42, 43, 5, 6",25.0,Production,,
152,D00894,ATAC-seq,,25.0,Production,,38,25.0,Production,,
153,D00893,ATAC-seq,,25.0,Production,,,25.0,Production,,
154,D00892,ATAC-seq,,10.0,Production,,,,,,
155,D00891,ATAC-seq,,10.0,Production,,,,,,
156,D00890,ATAC-seq,,25.0,Production,,,25.0,Production,,
157,D00889,ATAC-seq,,25.0,Production,,,25.0,Production,,
158,D00888,ATAC-seq,,,,,,,,,
159,D00887,ATAC-seq,,,,,,10.0,Production,,
160,D00886,ATAC-seq,,,,,,,,,
161,D00885,ATAC-seq,,,,,,10.0,Production,,
162,D00884,ATAC-seq,,25.0,Production,,5,,,,
163,D00883,ATAC-seq,,25.0,,,5,,,,"47, 49"
164,D00882,ATAC-seq,,25.0,Production,,,25.0,Production,,
165,D00881,ATAC-seq,,25.0,Production,,,25.0,Production,,"25, 26, 27, 28, 29, 31, 35"
166,D00880,ATAC-seq,,25.0,Production,,,25.0,Production,,"26, 27, 28"
167,D00879,ATAC-seq,,25.0,Production,,,25.0,Production,,
168,D00878,ATAC-seq,,25.0,Production,,,25.0,Production,,
169,D00877,ATAC-seq,,25.0,Production,,,25.0,Production,,
178,D00868,ATAC-seq,,25.0,Production,,,25.0,Production,,
179,D00867,ATAC-seq,,25.0,Production,,,25.0,Production,,
180,D00866,ATAC-seq,,25.0,Production,,,25.0,Production,,
181,D00865,ATAC-seq,,25.0,Production,,,25.0,Production,,
190,D00856,ATAC-seq,,25.0,Production,,,25.0,Production,,
191,D00855,ATAC-seq,,25.0,Production,,49,25.0,Production,,
192,D00854,ATAC-seq,,25.0,Production,,,25.0,Production,,19
193,D00853,ATAC-seq,,25.0,Production,,"41, 46",25.0,Production,,19
194,D00852,ATAC-seq,,,,,,,,,
195,D00851,ATAC-seq,,,,,,,,,
196,D00850,ATAC-seq,,25.0,Production,,,25.0,Production,,
197,D00849,ATAC-seq,,25.0,Production,,,25.0,Production,,
198,D00848,ATAC-seq,,50.0,Production,,,50.0,Production,,
199,D00847,ATAC-seq,,50.0,Production,,,50.0,Production,,
200,D00846,ATAC-seq,,50.0,Production,,,50.0,Production,,
201,D00844,ATAC-seq,,25.0,Production,,,25.0,Production,,
202,D00843,ATAC-seq,,25.0,Production,,,25.0,Production,,
203,D00842,ATAC-seq,,25.0,Production,,,,,,
204,D00841,ATAC-seq,,25.0,Production,,,25.0,Production,,
210,D00835,ATAC-seq,,25.0,Production,,,25.0,Production,,
211,D00834,ATAC-seq,,25.0,Production,,,25.0,Production,,14
212,D00833,ATAC-seq,,25.0,Production,,,25.0,Production,,
213,D00832,ATAC-seq,,25.0,Production,,,25.0,Production,,
214,D00831,ATAC-seq,,50.0,Production,,,50.0,Production,,
215,D00830,ATAC-seq,,25.0,Production,,,25.0,Production,,
216,D00829,ATAC-seq,,25.0,Production,,,25.0,Production,,
217,D00828,ATAC-seq,,25.0,Production,,,25.0,Production,,
218,D00827,ATAC-seq,,25.0,Production,,,25.0,Production,,"10, 12, 21, 25, 26, 28, 32, 4, 41, 48"
219,D00826,ATAC-seq,,25.0,Production,True,47,25.0,Production,,"11, 30, 32, 33, 36, 39, 44, 8"
220,D00825,ATAC-seq,,25.0,Production,,,25.0,Production,,
221,D00824,ATAC-seq,,25.0,Production,,,25.0,Production,,
222,D00823,ATAC-seq,,25.0,Production,,,25.0,Production,,
223,D00822,ATAC-seq,,25.0,Production,False,,25.0,Production,,
224,D00821,ATAC-seq,,50.0,Production,True,,50.0,Production,,
225,D00820,ATAC-seq,,50.0,Production,True,,50.0,Production,,
230,D00815,ATAC-seq,,25.0,Production,,,25.0,Production,,
231,D00814,ATAC-seq,,25.0,Production,True,"42, 43, 44, 45, 46, 47, 48, 49, 50",25.0,Production,,
232,D00813,ATAC-seq,,25.0,Production,,,25.0,Production,True,"22, 23, 24, 25, 26"
233,D00812,ATAC-seq,,25.0,Production,,,25.0,Production,,
238,D00807,ATAC-seq,,25.0,Production,,,25.0,Production,,
239,D00806,ATAC-seq,,25.0,Production,,"6, 7, 8, 9",25.0,Production,,18
240,D00805,ATAC-seq,,25.0,Production,,,25.0,Production,,
241,D00804,ATAC-seq,,25.0,Production,,"34, 36, 38",25.0,Production,,
242,D00803,ATAC-seq,,25.0,Production,,,25.0,Production,,
243,D00802,ATAC-seq,,25.0,Production,,,25.0,Production,,
246,D00799,ATAC-seq,,50.0,R and D,,,25.0,Production,,
247,D00798,ATAC-seq,,25.0,Production,,,25.0,Production,,
248,D00797,ATAC-seq,,25.0,Production,,,25.0,Production,,
249,D00796,ATAC-seq,,25.0,Production,,,25.0,Production,,
253,D00792,ATAC-seq,,10.0,Production,True,,10.0,Production,,
254,D00791,ATAC-seq,,10.0,Production,True,,10.0,Production,True,
255,D00790,ATAC-seq,,25.0,Production,,,25.0,Production,,
256,D00789,ATAC-seq,,25.0,Production,,,25.0,Production,,
273,D00772,ATAC-seq,,25.0,Production,,,25.0,Production,,
274,D00771,ATAC-seq,,25.0,Production,,,25.0,Production,,
277,D00768,ATAC-seq,,25.0,Production,,"37, 5",25.0,Production,,
278,D00767,ATAC-seq,,25.0,Production,,10,25.0,Production,,
279,D00766,ATAC-seq,,25.0,Production,,5,25.0,Production,,34
280,D00765,ATAC-seq,,25.0,Production,,"39, 5",25.0,Production,,2
281,D00764,ATAC-seq,,,,,28,25.0,Production,,
282,D00763,ATAC-seq,,,,,,25.0,Production,,
283,D00762,ATAC-seq,,,,,"14, 36",25.0,Production,,
284,D00761,ATAC-seq,,25.0,Production,,,25.0,Production,,
292,D00753,ATAC-seq,,,,,,,,,
297,D00748,ATAC-seq,,25.0,Production,,18,25.0,Production,,40
298,D00747,ATAC-seq,,25.0,Production,,,25.0,Production,,
299,D00746,ATAC-seq,,25.0,Production,,"10, 8",25.0,Production,,
300,D00745,ATAC-seq,,50.0,Production,,,50.0,Production,,
301,D00744,ATAC-seq,,50.0,Production,,,50.0,Production,,
302,D00742,ATAC-seq,,25.0,Production,,,25.0,Production,,
303,D00741,ATAC-seq,,25.0,Production,,9,25.0,Production,,
304,D00740,ATAC-seq,,25.0,Production,,,25.0,Production,,
305,D00739,ATAC-seq,,25.0,Production,,,25.0,Production,,
316,D00727,ATAC-seq,,25.0,Production,,,25.0,Production,,
317,D00726,ATAC-seq,,25.0,Production,,,25.0,Production,,"2, 32, 34, 36, 38, 4, 42, 44, 46, 48, 50, 6, 8"
318,D00725,ATAC-seq,,25.0,Production,,,,,,
321,D00722,ATAC-seq,,25.0,Production,True,,25.0,Production,,
322,D00721,ATAC-seq,,10.0,Production,,,,,,
323,D00720,ATAC-seq,,10.0,Production,,,,,,
324,D00719,ATAC-seq,,25.0,Production,,30,25.0,Production,,
325,D00718,ATAC-seq,,25.0,Production,,,25.0,Production,,"20, 22, 30, 36, 38"
326,D00717,ATAC-seq,,25.0,Production,,,25.0,Production,,
327,D00716,ATAC-seq,,25.0,Production,,48,25.0,Production,,
328,D00715,ATAC-seq,,25.0,Production,,,25.0,Production,,
329,D00714,ATAC-seq,,25.0,Production,,,25.0,Production,,
330,D00713,ATAC-seq,,25.0,Production,,,,,,
331,D00712,ATAC-seq,,25.0,Production,,,,,,
332,D00711,ATAC-seq,,25.0,Production,,,,,,
333,D00710,ATAC-seq,,25.0,Production,,"10, 8",25.0,Production,,
334,D00709,ATAC-seq,,25.0,Production,,,25.0,Production,,
340,D00703,ATAC-seq,,25.0,Production,,"14, 18, 2, 24, 25, 29, 3, 30, 33, 34, 37, 38, 39, 4, 41, 42, 43, 46, 47",25.0,Production,,
341,D00702,ATAC-seq,,25.0,Production,,"1, 10, 12, 14, 16, 18, 2, 22, 3, 4, 5, 6, 7, 8, 9",25.0,Production,,
342,D00701,ATAC-seq,,10.0,,,,10.0,,,
343,D00700,ATAC-seq,,10.0,,,,10.0,,,
344,D00699,ATAC-seq,,25.0,Production,True,"44, 46, 48, 50",25.0,Production,True,"1, 15, 17, 7, 9"
345,D00698,ATAC-seq,,25.0,Production,True,,25.0,Production,True,
346,D00697,ATAC-seq,,25.0,Production,,,25.0,Production,,"17, 2, 4, 46"
347,D00696,ATAC-seq,,25.0,Production,,,25.0,Production,,19
348,D00695,ATAC-seq,,,,,,,,,
349,D00694,ATAC-seq,,,,,,,,,
354,D00685,ATAC-seq,,,,,,,,,
355,D00684,ATAC-seq,,25.0,Production,,,,,,
356,D00683,ATAC-seq,,25.0,Production,True,,25.0,Production,True,"10, 12, 14, 21, 39, 6, 8"
357,D00682,ATAC-seq,,,,,,,,,
358,D00681,ATAC-seq,,,,,,,,,
359,D00680,ATAC-seq,,25.0,Production,True,,25.0,,,27
360,D00679,ATAC-seq,,25.0,Production,True,,25.0,Production,True,
361,D00678,ATAC-seq,,25.0,Production,True,,25.0,Production,,
362,D00677,ATAC-seq,,,,True,,,,,
363,D00676,ATAC-seq,,,,False,,,,,10
364,D00675,ATAC-seq,,25.0,Production,,,25.0,Production,,
365,D00674,ATAC-seq,,25.0,Production,,,25.0,Production,,
366,D00673,ATAC-seq,,25.0,Production,,,25.0,Production,,
367,D00672,ATAC-seq,,25.0,Production,,,25.0,Production,,
368,D00671,ATAC-seq,,25.0,Production,,,25.0,Production,,
369,D00670,ATAC-seq,,25.0,Production,True,,25.0,Production,,
381,D00658,ATAC-seq,,25.0,Production,,,25.0,Production,,33
382,D00657,ATAC-seq,,25.0,Production,,,,,,
383,D00656,ATAC-seq,,25.0,Production,,,25.0,Production,,
384,D00655,ATAC-seq,,25.0,Production,,,,,,
385,D00654,ATAC-seq,,25.0,Production,,,25.0,Production,,
386,D00653,ATAC-seq,,25.0,Production,,,25.0,Production,,
387,D00652,ATAC-seq,,25.0,Production,,,25.0,Production,,"18, 4"
388,D00651,ATAC-seq,,25.0,Production,,,25.0,Production,,
389,D00650,ATAC-seq,,25.0,Production,,,25.0,Production,,
390,D00649,ATAC-seq,,25.0,Production,,,25.0,Production,,
391,D00648,ATAC-seq,,25.0,Production,,"21, 22",25.0,Production,,"10, 37, 43"
392,D00647,ATAC-seq,,25.0,Production,,"21, 37, 46",25.0,Production,,
393,D00646,ATAC-seq,,25.0,Production,,,25.0,Production,,
394,D00645,ATAC-seq,,25.0,Production,,35,25.0,Production,,
395,D00644,ATAC-seq,,25.0,Production,True,35,25.0,Production,,
396,D00641,ATAC-seq,,,,,,25.0,Production,,
397,D00640,ATAC-seq,,25.0,Production,,,25.0,Production,,
398,D00639,ATAC-seq,,25.0,Production,,43,25.0,Production,,33
399,D00638,ATAC-seq,,25.0,Production,,35,25.0,Production,,
401,D00637,ATAC-seq,,25.0,Production,,,,,,
402,D00636,ATAC-seq,,25.0,Production,,"35, 4, 42, 46",25.0,Production,,
403,D00635,ATAC-seq,,25.0,Production,,35,25.0,Production,,
404,D00634,ATAC-seq,,25.0,Production,,,25.0,Production,,16
405,D00633,ATAC-seq,,25.0,Production,,,25.0,Production,,16
406,D00632,ATAC-seq,,25.0,Production,,,25.0,Production,,"16, 26"
407,D00631,ATAC-seq,,25.0,Production,,,25.0,Production,,16
411,D00627,ATAC-seq,,25.0,Production,,,25.0,Production,,
412,D00626,ATAC-seq,,,,,,,,,
413,D00625,ATAC-seq,,25.0,Production,,,25.0,Production,,
414,D00624,ATAC-seq,,,,,,,,,
415,D00623,ATAC-seq,,25.0,Production,,,25.0,Production,,"18, 4, 46, 48"
416,D00622,ATAC-seq,,25.0,Production,,"14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 36, 38",25.0,Production,,
417,D00621,ATAC-seq,,25.0,Production,,22,25.0,Production,,
422,D00616,ATAC-seq,,25.0,Production,,35,25.0,Production,,
423,D00615,ATAC-seq,,25.0,Production,False,"35, 37",25.0,Production,,
424,D00612,ATAC-seq,,25.0,Production,,,25.0,Production,,
425,D00611,ATAC-seq,,25.0,Production,,,25.0,Production,,
426,D00610,ATAC-seq,,25.0,Production,,49,25.0,Production,,
427,D00609,ATAC-seq,,25.0,Production,,,25.0,Production,,
432,D00603,ATAC-seq,,25.0,Production,,18,25.0,Production,,
433,D00602,ATAC-seq,,25.0,Production,,18,25.0,Production,,
434,D00600,ATAC-seq,,,,,,,,,
435,D00599,ATAC-seq,,25.0,Production,,"10, 12, 14, 16, 18, 2, 22",,,,"3, 5, 7"
436,D00598,ATAC-seq,,,,,,,,,
437,D00597,ATAC-seq,,,,,,,,,
438,D00596,ATAC-seq,,25.0,Production,,,25.0,Production,,"6, 8"
443,D00591,ATAC-seq,,25.0,Production,,,,,,12
444,D00590,ATAC-seq,,25.0,Production,,,25.0,Production,,
445,D00589,ATAC-seq,,,,,,,,,
452,D00582,ATAC-seq,,25.0,Production,True,41,25.0,Production,,
453,D00581,ATAC-seq,,25.0,Production,True,41,25.0,Production,,
454,D00580,ATAC-seq,,25.0,Production,,,25.0,Production,,
455,D00579,ATAC-seq,,25.0,Production,,41,25.0,Production,,
456,D00578,ATAC-seq,,25.0,Production,,,25.0,Production,,
457,D00577,ATAC-seq,,25.0,Production,,,25.0,Production,,
462,D00572,ATAC-seq,,25.0,Production,,,25.0,Production,,
463,D00571,ATAC-seq,,25.0,Production,,,25.0,Production,,"2, 4"
464,D00570,ATAC-seq,,25.0,Production,,,25.0,Production,,
465,D00569,ATAC-seq,,25.0,Production,,,25.0,Production,,
466,D00568,ATAC-seq,,25.0,Production,,,25.0,Production,,
467,D00567,ATAC-seq,,25.0,Production,,28,25.0,Production,,
468,D00566,ATAC-seq,,25.0,Production,,,25.0,Production,,
469,D00565,ATAC-seq,,25.0,Production,,41,25.0,Production,,
470,D00564,ATAC-seq,,,,,,,,,
471,D00563,ATAC-seq,,,,,,,,,
472,D00562,ATAC-seq,,,,,,,,,
473,D00561,ATAC-seq,,,,,,,,,
474,D00560,ATAC-seq,,25.0,Production,,44,25.0,Production,,
475,D00559,ATAC-seq,,25.0,Production,True,,25.0,Production,,
482,D00550,ATAC-seq,,25.0,Production,,"10, 16, 2, 4",25.0,Production,,28
483,D00549,ATAC-seq,,25.0,Production,,18,25.0,Production,,28
484,D00548,ATAC-seq,,25.0,Production,,,25.0,Production,,
485,D00547,ATAC-seq,,25.0,,,,25.0,Production,True,
486,D00546,ATAC-seq,,25.0,Production,,"44, 45, 46, 47, 48, 49, 50",25.0,,,46
487,D00545,ATAC-seq,,25.0,Production,,"44, 45",25.0,,,44
488,D00544,ATAC-seq,,25.0,Production,,,25.0,,,
489,D00543,ATAC-seq,,25.0,Production,,,25.0,,,
490,D00542,ATAC-seq,,25.0,,,,25.0,,,
491,D00541,ATAC-seq,,25.0,,,,25.0,,,
492,D00540,ATAC-seq,,25.0,,,,,,,
497,D00535,ATAC-seq,,25.0,,,,25.0,,,
498,D00534,ATAC-seq,,25.0,,,,25.0,,,
503,D00529,ATAC-seq,,25.0,,,33,25.0,,,16
508,D00524,ATAC-seq,,25.0,,,,25.0,,,
509,D00523,ATAC-seq,,25.0,,,,25.0,,,
510,D00522,ATAC-seq,,25.0,,,,25.0,,,47
511,D00521,ATAC-seq,,25.0,,,,25.0,,,
516,D00513,ATAC-seq,,25.0,,,,25.0,,,
517,D00512,ATAC-seq,,25.0,,,,25.0,,,50
518,D00511,ATAC-seq,,25.0,,,,25.0,,,
519,D00510,ATAC-seq,,25.0,,,,25.0,,,
520,D00509,ATAC-seq,,25.0,,,,25.0,,,
521,D00508,ATAC-seq,,25.0,,,,25.0,,,
529,D00498,ATAC-seq,,25.0,,,"10, 48",25.0,,,
530,D00497,ATAC-seq,,25.0,,,"10, 16, 18, 2, 33, 4, 6, 8",25.0,,,
534,D00493,ATAC-seq,,25.0,,,"23, 29, 33, 37, 44, 49",25.0,,,
535,D00492,ATAC-seq,,25.0,,,"23, 29, 33, 37, 44, 49",25.0,,,
536,D00491,ATAC-seq,,25.0,,,,25.0,,,
537,D00490,ATAC-seq,,25.0,,,,25.0,,,
538,D00489,ATAC-seq,,25.0,,,,25.0,,,
539,D00488,ATAC-seq,,25.0,,,,25.0,,,
544,D00483,ATAC-seq,,25.0,,,,25.0,,,
545,D00482,ATAC-seq,,25.0,,,,25.0,,,
549,D00478,ATAC-seq,,25.0,,,,25.0,,,
550,D00477,ATAC-seq,,25.0,,,,25.0,,,
551,D00476,ATAC-seq,,25.0,,,,25.0,,,
552,D00475,ATAC-seq,,25.0,,,,25.0,,,
553,D00474,ATAC-seq,,25.0,,False,"10, 20",25.0,,,
554,D00473,ATAC-seq,,25.0,,,6,25.0,,,
555,D00472,ATAC-seq,,25.0,,,,25.0,,,
556,D00471,ATAC-seq,,25.0,,,,25.0,,,"20, 21"
557,D00470,ATAC-seq,,25.0,,,,25.0,,,
558,D00469,ATAC-seq,,25.0,,,"22, 43, 45",25.0,,,
559,D00468,ATAC-seq,,25.0,,,"18, 34",25.0,,,"28, 42, 43, 44"
560,D00467,ATAC-seq,,25.0,,,22,25.0,,,"34, 38"
561,D00466,ATAC-seq,,25.0,,,,25.0,,True,
562,D00465,ATAC-seq,,25.0,,True,"33, 35, 6, 8",25.0,,True,41
563,D00464,ATAC-seq,,25.0,,,12,25.0,,True,
564,D00463,ATAC-seq,,25.0,,,,25.0,,,
566,D00462,ATAC-seq,,25.0,,,21,25.0,,,"10, 2, 4"
567,D00461,ATAC-seq,,25.0,,,34,,,,
568,D00460,ATAC-seq,,25.0,,,34,,,,
569,D00459,ATAC-seq,,25.0,,,,25.0,,,
570,D00458,ATAC-seq,,25.0,,,,25.0,,,
571,D00457,ATAC-seq,,25.0,,,,25.0,,,18
572,D00456,ATAC-seq,,25.0,,,,25.0,,,
580,D00448,ATAC-seq,,25.0,,,,25.0,,,
581,D00447,ATAC-seq,,25.0,,,,25.0,,,
582,D00446,ATAC-seq,,25.0,,,,25.0,,,
583,D00445,ATAC-seq,,25.0,,,,25.0,,,
584,D00444,ATAC-seq,,25.0,,,,25.0,,,
585,D00443,ATAC-seq,,25.0,,,,25.0,,,
586,D00442,ATAC-seq,,25.0,,,,25.0,,,
587,D00441,ATAC-seq,,25.0,,,,25.0,,,
588,D00440,ATAC-seq,,25.0,,,,25.0,,,
589,D00439,ATAC-seq,,25.0,,,,25.0,,,
590,D00438,ATAC-seq,,25.0,,,,25.0,,,4
591,D00437,ATAC-seq,,,,,,,,,
592,D00436,ATAC-seq,,,,,,,,,
600,D00426,ATAC-seq,,25.0,,,9,25.0,,,
601,D00425,ATAC-seq,,25.0,,,,25.0,,,
602,D00424,ATAC-seq,,25.0,,,,25.0,,,
603,D00423,ATAC-seq,,25.0,,,,25.0,,,33
604,D00422,ATAC-seq,,25.0,,,,25.0,,,
605,D00421,ATAC-seq,,25.0,,,,25.0,,,
612,D00414,ATAC-seq,,25.0,,,,25.0,,,
613,D00413,ATAC-seq,,25.0,,True,,25.0,,,
614,D00412,ATAC-seq,,25.0,,True,,25.0,,,
615,D00411,ATAC-seq,,25.0,,,,,,,
616,D00410,ATAC-seq,,25.0,,,,,,,
617,D00409,ATAC-seq,,25.0,,,,,,,
622,D00404,ATAC-seq,,,,,,,,,
623,D00403,ATAC-seq,,25.0,,,45,25.0,,,
624,D00402,ATAC-seq,,,,,,,,,
625,D00401,ATAC-seq,,,,,,,,,
626,D00400,ATAC-seq,,25.0,,,,25.0,,,
627,D00399,ATAC-seq,,25.0,,,,25.0,,,
628,D00398,ATAC-seq,,25.0,,,,25.0,,,
629,D00397,ATAC-seq,,25.0,,,19,25.0,,True,
630,D00396,ATAC-seq,,,,,,,,,
631,D00395,ATAC-seq,,25.0,,,14,25.0,,,
632,D00394,ATAC-seq,,25.0,,,,25.0,,,46
636,D00387,ATAC-seq,,,,,,,,,"10, 14"
637,D00386,ATAC-seq,,,,,,,,,"45, 46"
640,D00377,ATAC-seq,,,,,,,,,
641,D00376,ATAC-seq,,,,,,,,,
642,D00375,ATAC-seq,,25.0,,,,25.0,,,
643,D00374,ATAC-seq,,25.0,,True,"24, 29",25.0,,True,
656,D00361,ATAC-seq,,25.0,,,,25.0,,,
658,D00360,ATAC-seq,,25.0,,,,25.0,,,
660,D00359,ATAC-seq,,25.0,,,,25.0,,,
662,D00358,ATAC-seq,,25.0,,,,25.0,,,
664,D00357,ATAC-seq,,25.0,,,,25.0,,,
665,D00356,ATAC-seq,,25.0,,,,25.0,,,
669,D00353,ATAC-seq,,25.0,,,,25.0,,,7
670,D00352,ATAC-seq,,25.0,,,,25.0,,,
671,D00351,ATAC-seq,,25.0,,,"35, 9",25.0,,,"12, 13, 16, 2, 30, 34, 4"
672,D00350,ATAC-seq,,,,,,25.0,,True,"40, 42, 43, 44, 46, 48, 8"
680,D00342,ATAC-seq,,25.0,,,,25.0,,,
681,D00341,ATAC-seq,,25.0,,,,25.0,,,
686,D00336,ATAC-seq,,25.0,,,,25.0,,,
687,D00335,ATAC-seq,,25.0,,,,25.0,,,
688,D00334,ATAC-seq,False,,,,,,,,
689,D00333,ATAC-seq,False,,,,,,,,
690,D00332,ATAC-seq,False,,,,,,,,
691,D00331,ATAC-seq,False,,,,,,,,
694,D00328,ATAC-seq,False,,,,,,,,
695,D00327,ATAC-seq,False,,,,,,,,
698,D00324,ATAC-seq,False,,,,,,,,
699,D00323,ATAC-seq,False,,,,,,,,
700,D00322,ATAC-seq,False,,,,,,,,
701,D00321,ATAC-seq,False,,,,,,,,
702,D00320,ATAC-seq,False,,,,,,,,
703,D00319,ATAC-seq,False,,,,,,,,
708,D00314,ATAC-seq,False,,,,,,,,
709,D00313,ATAC-seq,False,,,,,,,,
710,D00312,ATAC-seq,False,,,,,,,,
711,D00311,ATAC-seq,False,,,,,,,,
745,D00277,ATAC-seq,False,,,,,,,,
758,D00264,ATAC-seq,False,,,,,,,,
765,D00257,ATAC-seq,False,,,,,,,,
766,D00256,ATAC-seq,False,,,,,,,,
767,D00255,ATAC-seq,False,,,,,,,,
768,D00254,ATAC-seq,False,,,,,,,,
828,D00194,ATAC-seq,False,,,,,,,,
829,D00193,ATAC-seq,False,,,,,,,,
832,D00190,ATAC-seq,False,,,,,,,,
834,D00188,ATAC-seq,False,,,,,,,,
878,D00144,ATAC-seq,False,,,,,,,,
879,D00143,ATAC-seq,False,,,,,,,,
884,D00138,ATAC-seq,False,,,,,,,,
894,D00128,ATAC-seq,False,,,,,,,,
895,D00127,ATAC-seq,False,,,,,,,,
902,D00120,ATAC-seq,False,,,,,,,,
903,D00119,ATAC-seq,False,,,,,,,,
